11.24	1.30425
11.26	1.28182
11.28	1.25916
11.3	1.23628
11.32	1.21321
11.34	1.18997
11.36	1.16657
11.38	1.14303
11.4	1.11938
11.42	1.09562
11.44	1.07179
11.46	1.04789
11.48	1.02396
11.5	1
11.52	0.976045
11.54	0.95211
11.56	0.928215
11.58	0.90438
11.6	0.880624
11.62	0.856968
11.64	0.83343
11.66	0.81003
11.68	0.786786
11.7	0.763718
11.72	0.740843
11.74	0.71818
11.76	0.695746
11.78	0.673558
11.8	0.651632
11.82	0.629984
11.84	0.608631
11.86	0.587585
11.88	0.566863
11.9	0.546476
11.92	0.526438
11.94	0.506761
11.96	0.487455
11.98	0.468532
12	0.45
